Date,HDFC.NS,TCS.NS,KOTAKBANK.NS,BHARTIARTL.NS,NESTLEIND.NS,HDIL.NS,MARUTI.NS,ASIANPAINT.NS,HCLTECH.NS,COALINDIA.NS
29-05-2017,1508.388062,1182.0979,966.928833,333.3110046,6201.492676,84.94999695,6783.738281,1118.526245,416.0819397,206.4180756
30-05-2017,1490.133057,1172.105103,960.3399048,331.1669312,6185.982422,85.90000153,6796.145996,1131.11084,417.862854,206.7269897
31-05-2017,1481.028931,1170.037354,964.4329834,331.926239,6227.499023,89.15000153,6856.524414,1123.0625,415.9857178,202.7499695
01-06-2017,1494.142578,1173.253662,961.0387573,327.7721558,6190.716309,90.75,6795.290527,1132.086426,415.0229492,204.9122314
02-06-2017,1513.860107,1178.44519,963.6343384,333.4449768,6230.779297,89.84999847,6764.958008,1135.842529,412.9292603,207.5764008
05-06-2017,1515.275024,1196.386841,965.3814087,332.6855774,6292.255859,93.80000305,6775.418457,1133.159668,413.31427,204.2944336
06-06-2017,1514.897705,1238.679565,964.7824707,329.6482544,6257.581055,93.25,6762.486328,1124.964966,428.1150818,202.5569
07-06-2017,1508.859863,1201.578491,967.0287476,333.0429688,6250.647461,93.05000305,6851.484375,1133.110718,423.8071899,204.1785889
08-06-2017,1541.124756,1158.551025,977.2115479,328.4868774,6233.824219,88.75,6893.132324,1115.355713,417.9591064,203.0202484
09-06-2017,1554.002441,1151.843384,983.4511108,328.5761414,6248.491699,87.90000153,7097.895508,1127.501465,414.3010254,201.9391022
12-06-2017,1554.285522,1142.746094,975.0651855,326.253479,6241.604004,86.59999847,7011.178711,1122.574829,416.6112366,201.0124359
13-06-2017,1573.295532,1138.959595,972.569397,324.4667664,6269.670898,85.75,6987.692871,1121.599243,407.7550049,200.0471344
14-06-2017,1557.681763,1147.624146,966.4297485,326.5214844,6264.283203,89.40000153,6989.689941,1121.501709,410.8836365,198.5026703
15-06-2017,1544.238159,1120.213623,960.9888306,326.3427734,6267.094238,92.05000305,6952.844727,1114.367798,406.431366,196.3018188
16-06-2017,1548.011719,1114.87085,981.0053101,325.9407959,6334.943848,91.59999847,6906.82373,1119.351807,403.8321838,197.4601746
19-06-2017,1560.606567,1129.737549,985.8970947,328.308197,6314.889648,90.05000305,6892.894531,1127.902832,405.5168152,196.1087646
20-06-2017,1539.190918,1135.916748,981.404541,327.5041809,6277.964355,89.19999695,6852.958496,1123.309692,411.1723633,195.799881
21-06-2017,1536.124634,1117.937134,990.2897339,328.1294861,6334.662109,89.34999847,6910.912598,1129.12439,405.9740601,193.4059296
22-06-2017,1560.22937,1112.617676,996.2297363,327.1467896,6353.5,86.94999695,6956.458496,1136.111694,408.7175903,189.7378387
23-06-2017,1557.917847,1097.216309,983.5509644,327.1467896,6222.390625,85.84999847,6864.273438,1127.414307,410.0171814,189.1200256
27-06-2017,1557.634766,1088.458984,973.1185303,331.8369141,6185.187012,85.30000305,6830.233887,1108.357666,404.40979,188.6953125
28-06-2017,1536.832397,1091.804077,970.5727539,336.9737549,6230.779297,87.80000305,6869.883789,1083.926147,408.3566284,189.7764282
29-06-2017,1539.851196,1083.999023,946.7626343,341.6638489,6324.588379,87.44999695,6869.218262,1079.430664,407.9715576,189.3130951
30-06-2017,1523.577026,1097.518433,954.1502686,339.2071228,6313.437012,85.15000153,6862.800293,1077.866943,409.559967,188.6180878
03-07-2017,1529.898193,1102.745117,947.2617798,341.306488,6314.935547,85.94999695,6992.495117,1094.773804,403.4230957,192.1703644
04-07-2017,1547.82312,1099.609009,957.1951904,338.8497314,6416.428711,84.84999847,7013.556152,1083.339844,405.0595093,190.5486755
05-07-2017,1536.926636,1094.568237,958.2434082,336.1696777,6474.205078,86.25,7014.98291,1101.02832,403.110199,191.1278534
06-07-2017,1554.66272,1090.6427,956.4963379,340.6364441,6483.249512,86.94999695,7106.643066,1106.403076,404.6263733,194.1781769
07-07-2017,1536.973877,1083.39502,963.0853271,344.7459412,6438.312012,85.25,7067.421387,1090.082764,400.4147644,193.9078979
10-07-2017,1546.125,1131.247559,966.3797607,362.4343567,6377.817871,85.90000153,7065.187012,1102.103149,408.958313,199.8540802
11-07-2017,1549.804443,1150.226196,957.1452637,353.2774353,6352.469727,84.34999847,7090.432129,1106.012085,409.4396057,196.533493
12-07-2017,1547.162842,1133.338135,955.6468506,354.7514954,6393.375488,85.19999695,7109.115234,1107.917725,411.052063,195.722641
13-07-2017,1563.153687,1136.566895,961.0910645,361.0655823,6359.357422,84.84999847,7195.547363,1099.904175,413.2661743,195.8770752
14-07-2017,1568.675293,1113.825684,976.175293,364.5136414,6382.927246,85.05000305,7185.753906,1091.939575,409.2951965,193.4059296
17-07-2017,1573.102539,1112.89624,978.6726074,365.8122864,6445.949707,85.80000305,7152.521973,1099.855469,417.8387756,190.741745
18-07-2017,1573.721436,1118.889282,976.0753174,365.6779785,6421.865234,84.90000153,7178.241699,1120.524414,423.9034424,191.9000854
19-07-2017,1575.482544,1138.053833,993.1574707,377.2760925,6502.085449,87.5,7189.794922,1129.564087,430.9790039,196.6879425
20-07-2017,1571.817261,1135.777222,978.9723511,375.977478,6437.702637,88.30000305,7122.712891,1129.270874,426.2859802,197.1512756
21-07-2017,1562.249268,1157.380371,998.4019165,368.3647461,6379.271973,86.34999847,7172.204102,1129.80835,435.575592,202.59552
24-07-2017,1553.966553,1179.044434,991.9088135,376.201355,6406.261719,85.65000153,7183.186035,1129.466431,436.7549133,201.9777222
25-07-2017,1553.776245,1198.053101,986.9140015,383.142334,6390.985352,86.05000305,7135.929688,1123.944824,430.8104248,199.4679718
26-07-2017,1555.108887,1190.831909,985.5154419,381.7541504,6359.216309,86.44999695,7193.360352,1108.211182,429.6793518,201.2827148
27-07-2017,1645.314697,1156.215698,997.1033325,372.618927,6372.336426,86.5,7226.021973,1122.674438,428.5000916,197.1126709
28-07-2017,1699.723877,1157.42688,1011.638,370.1560364,6354.577637,85.84999847,7255.355469,1127.023315,429.8718872,194.2554016
31-07-2017,1703.436768,1160.921265,1020.578674,375.2162476,6341.878418,86.75,7369.076172,1135.281006,429.7756042,192.3634338
01-08-2017,1693.77356,1165.510254,1014.235291,373.5145569,6281.760742,85.44999695,7469.913086,1122.088013,425.5881348,194.1781769
02-08-2017,1681.682617,1152.535156,1009.839905,372.4397888,6303.92627,85.84999847,7412.291504,1118.472412,424.5291748,193.7148438
03-08-2017,1653.454712,1159.826538,995.3551636,379.9181519,6322.430176,83.5,7357.04834,1120.035767,422.4788818,186.6875
04-08-2017,1648.313599,1175.364014,995.1553345,376.9626465,6295.145508,75.75,7388.330566,1130.981079,429.6669006,192.4406281
07-08-2017,1642.64917,1166.348877,996.8535767,373.8727722,6330.696289,69.25,7453.320801,1123.505127,427.423645,194.2167816
08-08-2017,1637.412842,1166.162354,986.6642456,374.1862488,6275.70166,56.40000153,7374.638672,1121.257324,425.4940186,189.2358856
09-08-2017,1648.599365,1170.332397,991.359314,372.618927,6321.162598,57.20000076,7284.974121,1129.270874,423.9261475,187.2666931
10-08-2017,1627.797241,1170.076416,995.7546997,372.7980042,6239.118164,56.20000076,7206.196777,1124.922119,425.9282227,184.5252533
11-08-2017,1614.040283,1162.901367,991.1595459,371.2754822,6146.788574,58.45000076,7090.8125,1117.885742,420.8145752,182.1699219
14-08-2017,1631.748047,1150.485352,981.5695801,365.9018555,6248.369629,63.04999924,7234.437012,1127.756104,414.9290161,183.9074554
16-08-2017,1658.214722,1161.177612,999.5007935,365.1853638,6274.528809,62.59999847,7322.57959,1115.344971,417.0516968,183.753006
17-08-2017,1674.875488,1158.055908,987.9628906,372.8876343,6248.698242,61.40000153,7209.714844,1109.139282,420.3803406,190.703125
18-08-2017,1651.83606,1171.170898,982.5185547,377.0522156,6249.261719,59.70000076,7225.26123,1114.074463,422.7201233,187.9230957
21-08-2017,1654.787354,1178.15979,968.5332642,375.3953552,6217.186523,58.20000076,7133.124512,1108.650879,421.6587524,184.1391296
22-08-2017,1666.449951,1163.60022,969.7819824,378.0373535,6203.191406,59.54999924,7127.609863,1103.764404,422.5271301,185.7608337
23-08-2017,1680.587769,1159.826538,979.0722046,386.8143921,6204.788086,61.75,7200.776855,1115.344971,424.5291748,186.1855621
24-08-2017,1673.06665,1163.157715,971.0806274,387.7547607,6201.547852,61.59999847,7311.025391,1109.774658,418.4989319,186.3400116
28-08-2017,1681.730225,1158.825073,975.0264893,389.0534058,6620.456543,62.09999847,7278.517578,1129.612793,418.5712891,188.1161346
29-08-2017,1644.93396,1151.160767,963.3886719,383.4110413,6533.668457,60.29999924,7223.297363,1125.508423,411.2867737,183.9846954
30-08-2017,1674.685181,1157.543335,970.3313599,384.2171021,6606.227539,62.25,7257.822266,1127.120972,409.6706848,186.72612
31-08-2017,1691.679077,1163.041138,974.9765015,383.0528259,6688.693848,62.09999847,7395.008301,1141.975464,417.4376526,183.3282928
01-09-2017,1675.161255,1144.451904,991.5091553,378.4403992,6589.179199,64.05000305,7502.567383,1188.248413,417.6547546,184.2935944
04-09-2017,1671.210083,1144.335571,977.0743408,372.932373,6447.820801,62.29999924,7511.403809,1169.827271,415.1702271,190.3556061
05-09-2017,1682.539551,1157.450684,987.3635864,364.0658264,6600.873535,62.79999924,7507.274414,1178.915405,414.83255,196.0315399
06-09-2017,1689.870117,1142.937744,995.1054077,360.4833984,6549.96582,64.30000305,7535.556641,1178.622437,410.5631409,197.5373993
07-09-2017,1696.248657,1146.152466,992.4581909,355.8262024,6699.307617,66.09999847,7605.22998,1171.390747,414.5431519,195.6068115
08-09-2017,1693.821167,1151.044189,1006.493408,361.3790283,6763.975586,64.15000153,7654.73584,1176.569946,414.6395569,196.9196014
11-09-2017,1696.248657,1143.520142,1005.444519,360.8864441,6852.079102,65.25,7819.580566,1209.894775,415.2184753,198.5026703
12-09-2017,1711.862305,1159.360596,1020.678528,362.9015503,6939.944824,65.90000153,7831.200684,1227.778442,416.8345642,198.8887939
13-09-2017,1692.821411,1159.709961,1019.080261,359.7221375,6799.573242,64.80000305,7800.565918,1226.410278,420.3320313,197.9621124
14-09-2017,1686.82373,1158.661621,1006.543335,357.2592163,6794.689453,63.34999847,7750.291016,1217.713013,424.9151001,196.9582214
15-09-2017,1684.110352,1167.560425,1003.996033,354.6619263,6902.65625,61.84999847,7778.62207,1217.175537,427.9302368,200.626297
18-09-2017,1686.776001,1164.299194,1015.983459,355.2441101,6845.785645,62.65000153,7834.417969,1227.387573,432.8991394,204.2944336
19-09-2017,1668.544434,1163.92627,1033.265259,353.5871887,6814.132813,63.04999924,7809.305176,1224.797852,431.1142273,199.661026
20-09-2017,1682.396729,1161.736938,1022.127075,355.4232178,6765.806641,62.04999924,7798.212891,1209.161743,429.0880432,198.1165771
21-09-2017,1702.818115,1176.342651,1028.070801,358.3338928,6712.128418,60.95000076,7822.029785,1201.148315,419.8497314,196.1859741
22-09-2017,1695.534912,1166.418823,1020.82843,354.079834,6734.060547,58.45000076,7748.322754,1185.658691,426.6759949,195.9929199
25-09-2017,1670.877075,1169.750244,998.4519043,349.0643616,6712.316895,55.84999847,7649.166016,1169.72937,421.6587524,198.5026703
26-09-2017,1657.738647,1152.931152,992.9576416,346.9148865,6626.186035,56.04999924,7577.091309,1147.30127,421.4658508,201.0896759
27-09-2017,1636.88916,1162.412109,978.5726929,345.6610413,6670.661133,54.25,7433.086426,1133.619629,421.9482117,201.4371796
28-09-2017,1660.690063,1153.769653,1004.195862,342.1681519,6704.052246,55.84999847,7584.246094,1104.30188,422.2135925,206.8041992
29-09-2017,1658.595581,1134.901001,1001.199036,348.7956848,6778.158691,56.5,7661.890625,1105.963257,422.0206299,209.1595154
03-10-2017,1677.112793,1140.724731,1005.494507,344.4967346,6865.556152,55.5,7575.554688,1122.674438,425.7593689,210.0475922
04-10-2017,1683.301025,1137.859497,1028.370483,337.7796936,6885.328125,55.20000076,7536.084473,1127.805176,427.7131653,208.5031128
05-10-2017,1667.6875,1131.942749,1031.717041,338.2722473,6819.814941,56.65000153,7520.574707,1127.023315,430.8729553,211.0128632
06-10-2017,1656.548706,1139.886108,1038.409912,342.3920593,6906.178223,56.70000076,7589.864258,1130.981079,437.9886169,213.6770782
09-10-2017,1665.783691,1143.357056,1048.848877,339.3917542,6852.030273,57.40000153,7583.62207,1132.251587,435.5283813,217.2679596
10-10-2017,1661.070923,1145.756104,1054.542969,344.4519653,6845.550293,57.25,7580.741211,1136.551514,433.9845886,220.588562
11-10-2017,1666.783203,1164.904541,1042.755371,361.4237976,6846.066406,55.20000076,7514.908691,1134.206177,438.4952087,218.5035553
12-10-2017,1671.353027,1187.197876,1056.490967,358.4682312,6932.571289,56.15000153,7590.872559,1132.447021,441.8963013,218.0787964
13-10-2017,1681.730225,1192.043091,1081.214966,385.9187317,6899.229004,55.70000076,7561.965332,1147.545654,446.9616394,221.8241425
16-10-2017,1678.350464,1204.063477,1081.364868,405.9804382,6840.478027,55.65000153,7531.090332,1144.418457,445.2732544,224.4883575
17-10-2017,1675.351563,1208.792236,1077.468872,417.309967,6926.044922,55.84999847,7528.11377,1169.924805,445.4179382,223.9863892
18-10-2017,1667.5448,1205.088501,1094.750854,413.727478,6805.632813,54.65000153,7475.437988,1152.822876,445.6109009,223.9477844
19-10-2017,1662.023193,1203.830322,1076.619873,424.2956848,6777.876953,54.29999924,7424.587891,1151.698853,444.9355469,220.7044067
23-10-2017,1639.792969,1205.69397,1060.43689,445.4320679,6777.876953,54.25,7508.522949,1147.447876,452.1477356,223.8319397
24-10-2017,1639.697998,1201.267944,1064.582397,449.6414795,6798.869141,55.25,7562.782227,1195.089355,441.1967468,223.716095
25-10-2017,1597.189209,1195.895264,1009.490234,461.9113464,6718.89209,56.15000153,7558.172852,1174.37146,437.5786133,223.2913971
26-10-2017,1611.184204,1186.062012,1017.831604,457.9258423,6710.907715,57.59999847,7748.178223,1164.061401,419.2467346,226.5347748
27-10-2017,1617.562866,1207.294678,1027.921021,434.6399536,6735.093262,56.75,7792.739258,1157.61145,412.4445801,223.2913971
30-10-2017,1623.989136,1222.196777,1027.821045,441.4465942,6781.117188,59.29999924,7870.335449,1155.656982,403.4715576,223.0983276
31-10-2017,1625.512329,1225.841187,1023.975098,445.29776,6799.290527,59.09999847,7885.700684,1156.58728,412.8545837,221.2063599
01-11-2017,1670.162964,1215.960449,1023.275818,482.8238831,6873.211426,60.79999924,7911.775391,1151.787842,406.4959412,221.2835541
02-11-2017,1677.731689,1226.845337,1018.480835,486.4958496,6845.174316,58.65000153,7899.674316,1154.187744,414.8371887,224.8744659
03-11-2017,1691.107788,1224.018921,1014.43512,484.7494202,6963.145508,59.29999924,7893.52832,1148.360107,409.6390381,221.2835541
06-11-2017,1704.341064,1245.251465,1008.691101,476.9576111,7133.151367,61.5,7980.728516,1138.467529,408.6235352,221.1291351
07-11-2017,1680.016602,1266.040405,1012.237366,460.6575012,7228.062988,60.34999847,7894.39209,1117.996704,423.9521484,219.81633
08-11-2017,1663.641479,1277.696045,1010.339417,443.5960693,7353.220215,59.15000153,7905.62793,1148.114868,424.8466492,222.4419098
09-11-2017,1643.077515,1278.35022,1004.295715,451.6117859,7325.558594,61.45000076,7879.506348,1171.03418,423.5651855,218.7352142
10-11-2017,1627.511597,1265.433105,992.3583374,450.8953247,7312.361816,60.40000153,7859.050781,1154.383667,419.2616577,219.5846558
13-11-2017,1590.19165,1288.884766,993.6569214,446.0142517,7250.933594,58.20000076,7787.697266,1150.808594,420.4463196,212.3256836
14-11-2017,1581.718384,1268.166016,998.1521606,446.1485901,7176.545898,59.45000076,7800.901855,1131.317383,420.5914001,211.7078705
15-11-2017,1571.722168,1263.821533,1010.43927,435.9386292,7252.108887,57.34999847,7805.03125,1157.272949,410.2192688,210.3178558
16-11-2017,1584.574585,1283.13855,1016.383057,438.7598267,7178.893066,59.75,7840.036621,1155.313965,411.9358826,207.2289276
17-11-2017,1623.703369,1264.755615,1022.127075,441.9840088,7223.226563,63.95000076,8017.365723,1147.233643,406.1816711,210.665329
20-11-2017,1608.185181,1262.957275,1039.458862,441.2227478,7255.536621,64.44999695,8091.601563,1142.385254,407.2212524,214.9512482
21-11-2017,1613.230957,1248.708618,1028.77002,450.716217,7273.945801,62.70000076,8090.78418,1136.459595,405.0694885,211.4376068
22-11-2017,1635.746704,1252.305786,1025.173828,446.9993896,7144.375,61.40000153,8175.631348,1150.172119,407.2212524,209.8931122
23-11-2017,1622.846558,1252.586182,1021.028137,444.5364685,7142.826172,61.54999924,8127.85498,1135.773804,412.8062439,208.8506317
24-11-2017,1628.987305,1255.762817,1029.269531,444.9394836,7046.552246,62.25,8151.430176,1135.773804,415.078949,209.6614532
27-11-2017,1628.939575,1254.735107,1035.363037,446.0142517,7039.037598,61.95000076,8171.261719,1132.737671,416.1911316,209.7772827
28-11-2017,1642.744263,1254.478271,1028.77002,440.6405334,7042.372559,61.34999847,8282.232422,1146.939697,415.4899902,211.8623199
29-11-2017,1622.418213,1241.794556,1025.173828,443.9991455,7054.253418,61.59999847,8327.558594,1130.142212,412.5403137,213.3681793
30-11-2017,1595.332642,1231.914307,999.2510376,444.6260376,7198.007324,62.59999847,8258.173828,1123.187988,410.0500183,212.9820557
01-12-2017,1579.243286,1228.620728,1004.096008,433.6100464,7228.955078,59.84999847,8267.681641,1110.455078,401.3461304,210.0861664
04-12-2017,1599.807129,1229.741943,996.9035034,433.7443848,7237.314941,58.04999924,8163.771484,1097.967041,410.0258484,205.3369446
05-12-2017,1598.950317,1231.236694,998.8015137,439.431488,7223.930176,57.54999924,8163.388184,1092.090332,410.0500183,204.8349915
06-12-2017,1569.341919,1230.185303,998.6017456,432.9830933,7240.414551,56.70000076,8270.948242,1081.65918,415.1756287,204.719162
07-12-2017,1576.149048,1222.687378,1000.549622,460.9709473,7342.184082,57.65000153,8530.242188,1120.88623,417.5450134,202.9430084
08-12-2017,1602.234985,1215.329468,1007.941895,470.3300781,7439.912598,57.04999924,8683.753906,1112.169067,420.9057617,204.526123
11-12-2017,1627.939819,1243.172852,1007.442444,477.0919495,7425.387207,55.79999924,8771.673828,1102.717529,425.5236206,208.3872833
12-12-2017,1628.749146,1220.30481,999.3509521,469.1657715,7482.07373,54.59999847,8769.321289,1094.440918,423.2026062,203.4063721
13-12-2017,1615.325562,1227.896362,1013.835754,463.3443298,7484.950684,52.65000153,8759.046875,1093.608521,418.9232178,203.2133026
14-12-2017,1622.751465,1194.914673,1023.575562,465.9863892,7429.349121,53.70000076,8751.459961,1100.366821,426.9017029,202.9816589
15-12-2017,1640.364014,1189.215088,1029.019775,463.8816833,7402.79834,53.34999847,8802.50293,1095.714355,431.2295227,209.2753448
18-12-2017,1637.460205,1205.519165,1022.127075,471.3152771,7478.535645,53.15000153,8940.025391,1113.7854,427.9413757,206.6883545
19-12-2017,1627.178345,1203.09021,1020.278931,480.5848389,7448.590332,53,9412.902344,1114.323853,420.4221497,206.649765
20-12-2017,1612.469238,1209.466797,1011.638,473.6885986,7493.863281,55.84999847,9347.983398,1112.169067,420.6156006,208.0783844
21-12-2017,1620.276001,1212.619995,1009.490234,469.389679,7450.666016,56.65000153,9249.210938,1114.519897,430.480011,206.881424
22-12-2017,1627.368774,1236.468872,1008.990845,473.3751526,7435.433105,57.84999847,9315.426758,1114.617798,428.8601074,205.3369446
26-12-2017,1631.03418,1237.730225,1015.184326,486.2719727,7383.74707,59.04999924,9295.259766,1127.105835,429.6096497,203.6766357
27-12-2017,1625.988403,1223.925415,1012.986572,478.8384094,7300.791504,57.15000153,9261.743164,1125.440918,427.2885742,202.7499695
28-12-2017,1614.801758,1227.219116,1003.69635,475.8828735,7293.671875,59.09999847,9247.433594,1120.88623,424.7015686,203.2133026
29-12-2017,1628.36853,1261.906006,1009.140625,474.360321,7423.737305,65.55000305,9343.805664,1134.696411,430.6008911,203.0588837
01-01-2018,1602.99646,1235.931763,998.9014282,472.7930298,7416.475098,64.30000305,9269.234375,1120.151733,424.894989,205.9161224
02-01-2018,1621.561279,1229.204468,1002.14801,462.6278381,7416.803711,61.84999847,9175.262695,1119.270264,431.7130432,208.5417023
03-01-2018,1619.229004,1232.68457,999.0512085,464.1055603,7413.551758,62.65000153,9043.261719,1118.437622,433.8889771,209.9317474
04-01-2018,1621.513672,1241.304199,999.3509521,468.40448,7422.181641,62.15000153,9014.115234,1147.968262,431.8581543,214.5265198
05-01-2018,1642.458496,1256.299805,1001.998108,483.6299133,7410.391602,63.95000076,9059.828125,1160.897095,435.218811,215.2601624
08-01-2018,1657.453125,1268.07251,1005.044983,462.4487305,7489.996582,64.55000305,9074.331055,1157.713745,435.4363708,221.9786072
09-01-2018,1651.83606,1265.549683,1008.691101,456.5824585,7337.293945,64.34999847,9011.523438,1168.536743,432.2207947,234.7976685
10-01-2018,1643.64856,1311.145142,1001.199036,453.537384,7400.864746,64.80000305,9004.12793,1153.208252,442.8588257,238.0796356
11-01-2018,1657.834106,1303.623779,1016.582886,461.0157471,7426.944336,64.59999847,8969.506836,1164.520874,443.3665771,237.9252014
12-01-2018,1676.493774,1297.013306,1022.276794,456.358551,7346.726563,63.84999847,9084.125977,1165.255249,447.7185669,238.620224
15-01-2018,1781.456421,1282.881714,1037.26123,451.8357239,7317.205078,65.55000305,8987.417969,1179.310669,439.66745,236.2262726
16-01-2018,1757.417358,1331.817139,1032.166504,445.3425598,7332.908203,63.84999847,8952.460938,1164.325073,459.0094604,225.1833801
17-01-2018,1769.222656,1349.616333,1026.022949,447.7159424,7320.930176,64.94999695,8944.634766,1169.22229,460.7502136,224.6814423
18-01-2018,1805.828613,1363.281128,1045.402588,443.3273926,7296.690918,61.59999847,8997.262695,1163.835449,461.4272156,218.5807495
19-01-2018,1810.065186,1382.481323,1059.437988,445.9246826,7244.294922,60.90000153,8954.286133,1165.451538,463.3855896,219.3143921
22-01-2018,1782.218018,1459.324463,1072.973633,439.4762878,7231.42041,61.59999847,8940.985352,1151.837036,467.2780457,220.1252289
23-01-2018,1794.26123,1452.581665,1074.322144,440.7301636,7167.945801,61,9020.982422,1145.862427,481.3010864,226.3417053
24-01-2018,1819.537842,1486.578125,1078.967285,411.5332031,7161.531738,59.34999847,9060.885742,1127.399658,492.4710999,227.4614105
25-01-2018,1816.776978,1461.502563,1091.204468,405.4431152,7065.185059,59.34999847,8910.350586,1126.812012,488.16745,231.2067566
29-01-2018,1873.23291,1497.934204,1113.930664,394.6061707,7103.006836,59.20000076,9248.875,1128.379028,490.3477478,233.0215302
30-01-2018,1844.57666,1476.393311,1086.909058,397.1661987,7032.313477,58.34999847,9192.069336,1103.549927,484.7032166,236.2262726
31-01-2018,1862.474976,1457.428467,1107.786987,396.4901428,7044.811523,57.84999847,9132.671875,1105.117065,477.9927368,231.3226013
01-02-2018,1873.185547,1469.720459,1119.774414,395.183075,6895.505859,56.65000153,9029.097656,1129.309692,477.1933289,228.2722931
02-02-2018,1812.540527,1476.767822,1084.811279,380.715271,6730.070313,51.34999847,8634.151367,1114.519897,480.1003418,224.2180634
05-02-2018,1735.901367,1453.143677,1061.136108,396.8056335,6729.362305,52.65000153,8720.583984,1110.797852,481.1906128,227.6544952
06-02-2018,1702.818115,1403.530273,1032.716064,395.8591614,6617.688965,50.54999924,8628.388672,1087.43811,462.1493225,224.2180634
07-02-2018,1699.723877,1383.769287,1035.213379,387.8365173,6608.916992,51.29999924,8568.081055,1098.065186,454.7363281,229.8167572
08-02-2018,1724.905273,1392.736328,1050.647095,387.4308472,6589.109863,52.54999924,8672.662109,1100.954468,457.5464783,231.670105
09-02-2018,1688.013794,1391.565674,1030.917847,380.8504944,6573.688965,51.54999924,8581.8125,1107.516846,467.0671082,231.7859497
12-02-2018,1718.859741,1389.505493,1041.856201,382.5631714,6736.15332,54.79999924,8756.357422,1120.88623,455.0270691,232.1720734
14-02-2018,1726.999756,1363.516113,1041.356689,391.9379883,6852.212402,54.5,8644.71582,1115.744263,454.3729553,237.0371552
15-02-2018,1741.756348,1370.095459,1041.057251,386.6646729,7152.382324,52.25,8662.62793,1112.120117,455.2934875,237.9252014
16-02-2018,1728.427856,1373.466919,1049.098633,378.3265381,7161.484375,52.04999924,8486.594727,1120.347534,454.0337524,234.3729401
19-02-2018,1727.047485,1369.041992,1055.092407,373.5039063,7080.228027,51.75,8378.9375,1097.3302,442.9384766,235.8401794
20-02-2018,1724.857666,1378.945679,1044.703369,376.8842468,7142.431641,51.45000076,8376.826172,1103.256226,439.6680603,239.701355
21-02-2018,1737.28186,1424.626099,1053.943726,378.2814331,7165.916504,49.15000153,8434.542969,1104.039795,456.8439331,239.8171692
22-02-2018,1731.998047,1428.325073,1071.375366,375.0814209,7114.749023,49.40000153,8291.738281,1095.126709,455.9234009,240.5894165
23-02-2018,1736.710449,1440.312988,1079.716553,383.599823,7152.004883,49.95000076,8353.920898,1079.161621,462.9971008,240.1260834
26-02-2018,1754.84668,1419.662109,1103.991089,381.4364624,7192.042969,50.84999847,8648.317383,1082.100098,458.3701477,242.5200043
27-02-2018,1740.947144,1424.649292,1091.903809,388.0618591,7319.089355,50.5,8538.693359,1087.535889,460.2355347,238.620224
28-02-2018,1721.953857,1421.230957,1089.406372,386.3041077,7320.694336,49.90000153,8500.038086,1094.783936,455.5841675,238.7360382
01-03-2018,1727.142578,1422.47168,1094.551025,385.5829773,7403.458984,48.04999924,8521.646484,1095.9104,456.7955017,241.6319275
05-03-2018,1703.769897,1454.384644,1098.846558,379.9039917,7275.750977,46.70000076,8446.40332,1083.226196,451.6112061,236.1490326
06-03-2018,1697.296143,1424.859985,1081.314819,373.0982666,7252.030273,46.29999924,8274.883789,1078.96582,451.9503479,237.0757446
07-03-2018,1677.255737,1417.671753,1083.962036,363.453064,7266.744141,43.84999847,8335.00293,1084.499634,460.0658875,237.0371552
08-03-2018,1712.481079,1406.66748,1081.165161,361.7403259,7272.025391,42.25,8383.259766,1104.431519,460.5989075,235.9174194
09-03-2018,1731.37915,1420.785889,1081.314819,362.5065613,7222.319824,42.20000076,8317.236328,1105.900757,456.892395,234.7976685
12-03-2018,1768.937012,1429.238403,1099.445801,379.9941406,7186.147949,41.40000153,8461.000977,1108.251221,468.8355103,229.8553772
13-03-2018,1778.885864,1351.809326,1082.763428,384.2758789,7262.781738,44.09999847,8408.901367,1116.870605,463.6755066,227.6931
14-03-2018,1756.227295,1351.856323,1080.615601,380.9406433,7213.265137,44.5,8495.573242,1113.638184,467.5757751,226.3417053
15-03-2018,1742.232544,1343.801758,1084.511597,379.002594,7281.268555,43.04999924,8487.169922,1136.949463,464.7172241,228.1950531
16-03-2018,1705.483521,1323.197998,1059.637695,375.6673584,7258.160156,43.04999924,8332.553711,1099.68103,468.8113403,227.5407715
19-03-2018,1689.394165,1325.679688,1047.900024,360.2530212,7227.931152,42,8425.660156,1079.896362,448.8980103,222.7151184
20-03-2018,1713.718872,1341.531006,1044.203857,360.9290771,7395.961426,42.20000076,8453.415039,1083.764771,454.0822754,221.0384064
21-03-2018,1730.664917,1337.737915,1049.997681,376.9743958,7407.089844,41.75,8522.799805,1080.87561,454.1548767,221.5700378
22-03-2018,1726.086548,1325.84375,1051.945801,374.6307068,7395.299805,41.04999924,8351.759766,1084.352783,450.8602295,220.3432007
23-03-2018,1707.056519,1319.662231,1037.710815,372.016571,7351.018066,39.59999847,8266.000977,1089.788696,463.8693237,220.7930603
26-03-2018,1745.73645,1319.124023,1038.26001,379.9490662,7384.265137,39,8417.78418,1094.587891,468.5447998,223.6557159
27-03-2018,1739.059204,1333.500244,1048.749023,372.4672546,7651.800293,39.34999847,8501.334961,1107.859375,470.9673767,225.904953
28-03-2018,1741.396118,1334.178711,1046.701294,359.396698,7737.488281,38.59999847,8509.787109,1097.379395,469.2958374,231.7120361
